sonar 61 103
0.510324 0.534076 0.470434 0.37708 0.412376 0.199409 0.184524 0.196692 0.223308 0.162162 0.290798 0.223916 0.302289 0.29308 0.47086 0.547629 0.521915 0.350234 0.430149 0.567744 0.732715 0.759125 0.545512 0.616535 0.661373 0.683996 0.744406 0.802079 0.845475 0.924257 0.984305 0.85273 0.40796 0.406571 0.483686 0.164516 0.360923 0.351461 0.260384 0.0337691 0.57568 0.842002 0.554507 0.394615 0.829542 0.780581 0.476277 0.358191 0.496214 0.453333 0.289841 0.211127 0.498701 0.365497 0.274376 0.34359 0.369318 0.292906 0.421488 0.489607 1 
0.165192 0.0784398 0.14816 0.0908226 0.149632 0.171997 0.364448 0.230209 0.19384 0.180609 0.0920176 0.00337046 0.18929 0.265855 0.572976 0.825972 0.862087 0.805818 0.899537 0.897902 1 0.997546 0.986436 0.975515 0.898463 0.9696 0.965858 0.756381 0.435268 0.341856 0.46267 0.404741 0.304946 0.313725 0.204459 0.0658266 0.255959 0.156494 0.0359477 0.102941 0.0386798 0.0297924 0.115479 0.187967 0.191641 0.0536204 0.0988772 0.140461 0.101464 0.115152 0.154382 0.118402 0.379221 0.204678 0.0272109 0.189744 0.119318 0.0526316 0.0964187 0.0415704 0 
0.151917 0.0252893 0.0489488 0.101997 0.114634 0.200752 0.210768 0.392062 0.318821 0.242671 0.320431 0.402696 0.351231 0.167062 0.0638981 0.254834 0.406694 0.614649 0.766674 0.752354 0.799642 0.845926 0.940659 0.943653 0.964652 0.784668 0.471478 0.378345 0.376623 0.528497 0.744087 0.914963 0.93962 0.902385 0.659712 0.465121 0.130658 0.141936 0.341134 0.554575 0.557846 0.445177 0.289668 0.105128 0.0561558 0.107652 0.190511 0.309674 0.385664 0.261818 0.166335 0.115549 0.119481 0.0146199 0.156463 0.138462 0.0369318 0.153318 0.201102 0.073903 1 
0.079646 0.00685812 0.0594612 0.0351878 0.0286584 0.104811 0 0.075634 0.106027 0.0517661 0.122359 0.0416178 0.145099 0.172218 0.181463 0.194891 0.166511 0.13039 0.0761624 0.0386344 0.0887437 0.300378 0.432553 0.580576 0.669672 0.792819 0.852295 0.920543 0.836343 0.705763 0.633243 0.536621 0.435997 0.534499 0.503631 0.388004 0.101465 0.00291151 0.0514442 0.110458 0.109554 0.207692 0.342429 0.251868 0.0932613 0.0795392 0.0577689 0.0901468 0.137304 0.089697 0.148406 0.166904 0.335065 0.0467836 0.0725624 0.0358974 0.3125 0.125858 0.126722 0.150115 0 
0.323746 0.199743 0.224047 0.228959 0.337307 0.373824 0.393398 0.157883 0.162298 0.223366 0.355877 0.452374 0.551029 0.414871 0.533554 0.534195 0.675681 0.796883 0.915211 0.911066 1 0.997137 0.903889 0.786702 0.662398 0.484965 0.324719 0.226431 0.306108 0.336849 0.289482 0.147046 0.258322 0.532273 0.583308 0.54002 0.45539 0.311532 0.29981 0.22451 0.152171 0.314774 0.385361 0.262432 0.164202 0.126029 0.159725 0.0682839 0.191822 0.172121 0.136454 0.159772 0.0961039 0.666667 0.278912 0.205128 0.610795 0.727689 0.421488 0.108545 1 
0.101032 0.0411487 0.0321945 0.0487399 0.00760842 0.0776673 0.222944 0.189636 0.129424 0.198913 0.229973 0.275352 0.297251 0.237187 0.167519 0.189395 0.226816 0.316052 0.371555 0.417059 0.528352 0.590124 0.560665 0.704334 0.94877 0.98436 1 0.956566 0.862216 0.694045 0.589755 0.440238 0.254122 0.162374 0.0559476 0.223488 0.230483 0.282625 0.310036 0.229085 0.0591778 0.245177 0.233803 0.209224 0.159227 0.111766 0.202282 0.284516 0.207976 0.145455 0.0478088 0.0584879 0.0935065 0.0760234 0.015873 0.107692 0.0965909 0.0183066 0.0909091 0.0623557 0 
0.520649 0.672096 0.360381 0.244175 0.151915 0.456329 0.290855 0.603969 0.197394 0.0975261 0.318304 0.539859 0.459335 0.137878 0.186378 0.320171 0.20029 0.187221 0.142962 0.48277 0.509064 0.621511 0.834375 0.667657 0.572234 0.574953 0.874882 0.83275 0.377942 0.472782 0.542016 0.431027 0.110994 0.502173 0.691419 0.708569 0.579051 0.46657 0.542273 0.470153 0.5663 0.734921 0.679038 0.175084 0.606767 0.609161 0.397139 0.269542 0.605755 0.761212 0.233068 0.429387 0.316883 0.210526 0.623583 0.289744 0.252841 0.329519 0.429752 0.284065 1 
0.217552 0.092156 0.137319 0.0316215 0.227492 0.463585 0.290314 0.363175 0.404117 0.617618 0.699419 0.787661 0.747805 0.389296 0.222088 0.165072 0.201844 0.243636 0.496003 0.668022 0.810497 0.875268 0.745682 0.755763 0.708197 0.701289 0.86196 0.949465 0.832386 0.545116 0.422997 0.436419 0.395149 0.31203 0.108827 0.140827 0.187076 0.209733 0.50622 0.550218 0.130979 0.287057 0.441614 0.578974 0.657378 0.27441 0.140348 0.368973 0.395255 0.107879 0.248008 0.279601 0.14026 0.125731 0.165533 0.0846154 0.0340909 0.121281 0.181818 0.110855 1 
0.14233 0.0771539 0.0381078 0.0363766 0.137712 0.137329 0.156656 0.0994487 0.135347 0.14014 0.109741 0.138189 0.159349 0.135918 0.165413 0.17871 0.131178 0.132156 0.0949926 0.0824058 0.202045 0.265515 0.394935 0.635591 0.903791 1 0.799034 0.600556 0.519075 0.326409 0.246757 0.0691979 0.0905177 0.145204 0.176844 0.172077 0.00852832 0.0741395 0.146637 0.257516 0.323104 0.349695 0.245959 0.0896676 0.107762 0.124794 0.0798624 0.0730758 0.133771 0.115152 0.139442 0.0941512 0.150649 0.207602 0.183673 0.102564 0.0710227 0.0366133 0.132231 0.039261 0 
0.0390855 0.096871 0.163601 0.0917737 0.0461577 0.143779 0.105249 0.237045 0.271879 0.337766 0.186729 0.100528 0.318699 0.303908 0.427726 0.253409 0.0328463 0.110857 0.197665 0.207513 0.20879 0.376649 0.616827 0.798894 0.695287 0.655689 0.684526 0.851585 1 0.959625 0.927956 0.805549 0.674682 0.58018 0.426818 0.450202 0.285152 0.125195 0.138098 0.078976 0.0941517 0.207326 0.352774 0.21966 0.0275803 0.0292101 0.0641072 0.125786 0.046946 0.247273 0.198207 0.235378 0.41039 0.131579 0.0884354 0.164103 0.107955 0.112128 0.53168 0.228637 0 
0.108407 0.105872 0.0811432 0.0779838 0.146589 0.0994356 0.276786 0.293936 0.0774471 0.174603 0.37998 0.662075 0.790701 0.558626 0.640987 0.745471 0.89628 1 0.967389 0.896404 0.756008 0.693078 0.644379 0.586518 0.355635 0 0 0.0609304 0.0909091 0.11729 0.303215 0.472703 0.363541 0.512772 0.471515 0.345867 0.215176 0.37912 0.348408 0.151743 0.044586 0.163492 0.200698 0.04857 0.090418 0.0607515 0.0478088 0.0667865 0.0943968 0.0933333 0.136454 0.0898716 0.2 0.649123 0.435374 0.179487 0.0909091 0.221968 0.129477 0.0300231 1 
0.0818584 0.219889 0.19908 0.109368 0.254882 0.667831 0.614448 0.44366 0.494743 0.596454 0.386502 0.142292 0.448395 0.560379 0.695255 0.97588 1 0.926545 0.601304 0.420591 0.473124 0.492076 0.690792 0.838131 0.80625 0.745567 0.800924 0.609201 0.224432 0.211143 0.634005 0.714222 0.254752 0.443137 0.849545 0.715726 0.486551 0.569096 0.487244 0.299455 0.0279097 0.135653 0.353938 0.362278 0.295422 0.0905101 0.0889171 0.103324 0.0868248 0.347879 0.0268924 0.285307 0.111688 0.552632 0.272109 0.0461538 0.0965909 0.0709382 0.311295 0.163972 0 
0.791298 0.545221 0.299277 0.279601 0.306619 0.437786 0.518128 0.927674 1 0.807665 0.630086 0.311547 0.120772 0.271321 0.469656 0.457663 0.110455 0.0492468 0.290659 0.893729 0.927487 0.474082 0.0829713 0.139842 0.25584 0.516356 0.333333 0.602614 0.540381 0.837435 0.561962 0.566053 0.483986 0.640276 0.846272 0.839315 0.882244 0.910159 0.773983 0.519063 0.389577 0.538828 0.593043 0.578588 0.798408 0.590373 0.171134 0.237796 0.138314 0.186667 0.139442 0.63766 0.54026 0.210526 0.267574 0.417949 0.284091 0.462243 0.487603 0.418014 1 
0.137168 0.00857265 0.0404074 0.000951022 0.0167385 0.0131685 0.137446 0.0341786 0.0636754 0.140712 0.0782646 0.103458 0.146826 0.0151593 0 0 0.0284945 0.182026 0.309489 0.337864 0.349178 0.464676 0.609304 0.746235 0.864242 0.866505 0.779494 0.830897 0.962561 0.959412 0.954114 0.954729 0.969337 1 0.784392 0.526915 0.258802 0.163253 0.105735 0.32549 0.397221 0.494383 0.433855 0.386241 0.390674 0.277564 0.188881 0.135669 0.170116 0.147879 0.0717131 0.142653 0.168831 0.154971 0.0544218 0.0179487 0.0113636 0.0480549 0.15427 0.0877598 0 
0.0530973 0.0171453 0.021682 0.040894 0.131626 0.155872 0.25974 0.145976 0.0741892 0.100815 0.14547 0.238277 0.374982 0.237806 0.221587 0.244861 0.267744 0.271792 0.360825 0.431828 0.543107 0.638483 0.658154 0.751767 0.882787 0.936006 1 0.852203 0.67431 0.529882 0.399455 0.285554 0.162554 0.0504505 0.0969623 0.209375 0.203914 0.24883 0.204301 0.144553 0.133526 0.206227 0.227079 0.183458 0.129087 0.0189248 0.084933 0.143756 0.0802625 0.0545455 0.0149402 0.0627675 0.0857143 0.201754 0.244898 0.117949 0.0767045 0.139588 0.157025 0.0554273 0 
