Spambase-460 58 91
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0644258 0 0 0 0.0433154 0 0 0 0 0.00135736 0.00750751 0.0146459 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.02 0 0.035014 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.117303 0.102203 0 0 0.0510769 0.00447898 0.0202703 0.0441231 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000556174 0 
0.19 0 0.212885 0 0 0.236025 0 0 0 0 0 0.18283 0.0684685 0 0 0 0 0 0.207021 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0342034 0 0.376751 0 0 0 0.019 0.0532213 0 0 0 0.0421447 0 0.0972097 0 0 0.00192943 0.0105105 0.0265109 0 
0.225 0 0.252101 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.177866 0.324032 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.576923 0 0 0 0 0 0.108043 0.045 0 0 0 0 0 0 0 0 0 0.00109159 0.003003 0.00333704 0 
0 0 0 0 0 0 0 0 0 0 0 0.224165 0 0 0 0 0.136719 0 0.126913 0 0.17625 0 0 0 0 0 0.028 0 0 0 0.16129 0 0 0 0 0 0 0 0 0.488479 0 0 0 0 0 0 0 0 0 0.0625146 0.0403917 0 0 0 0.0253108 0.148649 0.0693363 0 
0 0 0 0 0 0.391304 0 0 0 0 0 0 0 0 0 0 0 0 0.0567057 0 0 0 0 0 0.205462 0 0 0 0 0 0 0 0 0 0.145161 0 0 0 0 0 0 0 0 0.0378151 0 0 0 0 0 0 0 0 0 0 0.000840841 0.00600601 0.0116796 0 
0.18 0 0 0 0 0 0 0 0 0 0 0.230525 0 0 0 0 0 0 0.0648065 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.672897 0 0 0 0 0 0 0.000611111 0.00375375 0.00685947 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000556174 0 
0 0 0.0644258 0 0.023 0 0 0 0.0978723 0 0 0 0 0.257658 0 0 0.0449219 0 0.0207021 0 0.2675 0 0 0 0.0149545 0 0 0 0 0 0 0 0 0 0 0 0.0333817 0 0 0 0 0.133053 0 0 0 0 0 0 0.0294562 0.0550222 0 0.0210621 0 0.100923 0.00242643 0.119369 0.126437 0 
0.5 0 0 0 0 0 0 0 0 0 1 0.317965 0 0 0 0 0 0 0.180018 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00733934 0.021021 0.00964034 0 
0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0012012 0.003003 0.00148313 0 
0 0 0.635854 0 0 0 0 0 0 0 0 0.721781 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.20432 0 0 0 0 0 0 0 0 0 0 0 0 0.0532853 0 0 0.00638138 0.0232733 0.0114943 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0855086 0 0 0 0 0 0.0617685 0 0 0 0 0 0 0 0.129959 0 0 0 0 0 0 0 0 0 0 0.114046 0 0 0 0 0.0662135 0.0922501 0 0 0 0 0.00171471 0.003003 0.00815721 0 
0 0 0.0588235 0 0 0.130435 0 0 0 0.0513447 0.105 0.203498 0 0 0 0 0.0410156 0 0.115212 0 0.08 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0928882 0 0 0 0 0 0 0 0 0 0 0.598131 0 0 0 0 0.0293495 0 0.00217868 0.0405405 0.0470894 0 
0 0.022409 0.268908 0 0 0 0 0 0 0.156479 0 0.203498 0 0 0 0 0 0 0.316832 0 0.2 0 0 0 0.0624187 0.208062 0 0 0 0.147465 0 0 0 0 0 0 0.0464441 0 0 0 0 0 0 0 0 0 0 0 0 0.0149848 0 0.0230423 0 0 0.00098048 0.003003 0.0157582 0 
0 0.0070028 0 0 0.01 0.130435 0 0.0320513 0 0 0 0.189189 0 0 0 0 0 0 0.0090009 0 0 0 0 0 0.056567 0 0 0 0 0.0230415 0 0 0.0136799 0 0 0.0990783 0 0 0 0 0 0 0 0.0060024 0 0 0 0 0 0.0110044 0 0 0.00937973 0 0.00119069 0.00825826 0.0723026 0 
0 0 0.0280112 0 0.02 0.0621118 0 0 0 0 0 0.324324 0.036036 0.018018 0 0 0.158203 0 0 0 0 0 0.0851064 0 0.178804 0 0 0 0 0 0 0 0 0 0 0.0691244 0.0435414 0 0 0 0 0 0 0 0 0 0 0 0.00755287 0.0213065 0 0 0 0 0.00174324 0.0195195 0.106415 0 
0 0 0.358543 0 0 0 0 0 0 0 0 0.203498 0 0 0 0 0 0 0.230423 0 0 0 0 0 0.16645 0.16645 0 0 0 0 0 0 0.350205 0 0 0 0.185776 0 0 0 0 0.268908 0 0 0 0 0 0 0 0.0346523 0.0905753 0 0 0 0.00155255 0.00900901 0.0107527 0 
0.055 0 0 0 0 0.136646 0.0302613 0 0 0.0537897 0 0.0349762 0 0 0 0.029932 0 0 0.182718 0 0.0275 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0.116472 0 0 0.0013048 0.015015 0.0396737 1 
0 0 0 0 0 0.801242 0 0.205128 0 0 0 0 0 0 0 0 0 0 0.348335 0 0.08 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.212241 0.0354009 0 0.0012012 0.00825826 0.0114943 1 
0 0 0 0 0 0 0 0 0 0.246944 0 0 0 0 0 0 0.197266 0 0 0 0 0 0 0 0.131339 0.131339 0.0808 0.232719 0.0707283 0.232719 0.232719 0.232719 0 0.232719 0.232719 0.232719 0.146589 0 0.0909091 0.232719 0 0 0.282913 0.242497 0.0505 0 0 0 0 0.190588 0 0.0291629 0 0 0.00168919 0.00825826 0.0124212 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000741565 0 
0 0.0392157 0.0784314 0 0 0 0.0770289 0 0 0.136919 0.14 0.0890302 0.0504505 0 0 0.191837 0.0546875 0 0.177318 0 0.14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.014 0 0 0 0 0.0276282 0 0.0284428 0 0.0972308 0.0123874 0.295045 0.102707 1 
0 0 0.0784314 0 0.028 0 0 0 0 0 0 0.135135 0 0 0 0 0 0 0.0252025 0 0 0 0 0 0.110533 0 0 0.129032 0 0 0 0 0 0 0.129032 0.587558 0.0406386 0 0.0252025 0 0 0 0 0.0168067 0 0 0 0 0.056143 0.0173262 0 0 0 0 0.00143844 0.0405405 0.0350389 0 
