Spambase-460 58 230
0 0 0 1 0 0 0.0577717 0 0 0.102689 0 0.0667727 0 0 0.181818 0 0 0.252964 0.269127 0 0.26625 0 0.544681 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0609579 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.105598 0 0.00900901 0.0780781 0.0815721 1 
0 0 0.366947 0 0 0 0 0 0 0 0 0.208267 0 0 0 0 0 0 0.117912 0 0.6575 0 0 0.297052 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0644478 0 0.00573273 0.018018 0.00964034 1 
0 0 0 0 0.129 0.267081 0.0591472 0 0 0 0 0 0.0774775 0 0 0.0585034 0.0839844 0.0849802 0.154815 0 0.1075 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0302037 0 0.0232223 0 0 0.00720721 0.0337838 0.02132 1 
0.065 0.0035014 0.406162 0 0.037 0.0621118 0 0 0.0425532 0.0244499 0.105 0.170111 0 0 0 0 0 0 0.30423 0 0.17375 0 0 0.0725624 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0025 0 0 0 0 0.0177944 0 0.0471647 0.0562784 0.0153846 0.0162057 0.216216 0.42399 1 
0 0 0 0 0.054 0.167702 0 0.519231 0 0.396088 0 0 0 0 0.233766 0 0 0.0533597 0.194419 0 0.3375 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.31106 0 0 0 0.373272 0 0 0 0 0 0 0 0 0 0.00889721 0.0232558 0.0833483 0 0 0.0104219 0.048048 0.074898 1 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000741565 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0774077 0 0.1075 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.120448 0 0 0 0 0 0 0 0 0.00315766 0.0375375 0.0164998 0 
0.0425 0 0.047619 0 0.152 0.217391 0.00687758 0.0160256 0.0212766 0.0122249 0.025 0.0826709 0.0522523 0.00900901 0 0 0.125 0.00988142 0.378938 0.0368 0.13875 0 0.344681 0.0113379 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0140056 0 0 0 0 0 0.00251762 0.0121751 0 0.00180018 0.0505295 0 0.00125826 0.00900901 0.0863923 1 
0.2125 0.0595238 0 0 0.17 0 0 0 0 0.207824 0 0.135135 0 0 0 0 0 0 0 0 0.10625 0 0 0 0 0.110533 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0643877 0 0 0 0 0.000825826 0.003003 0.00556174 0 
0.0425 0 0.190476 0 0.034 0.21118 0 0 0 0 0 0 0 0 0 0 0 0.0671937 0.432043 0 0.235 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0255 0.0238095 0 0 0 0.00749239 0 0.0117012 0 0 0.000283784 0.003003 0.0126066 0 
