Spambase-460 58 230
0 0 0 0 0 0 0 0 0 0 0 0.222576 0 0 0 0 0.136719 0 0.126013 0 0.175 0 0 0 0 0 0.028 0 0 0 0.16129 0 0 0 0 0 0 0 0 0.486175 0 0 0 0 0 0 0 0 0 0.0622805 0.0403917 0 0 0 0.0255255 0.149399 0.0698925 0 
0 0 0 0 0 0 0 0 0 0.141809 0 0 0 0 0 0 0 0 0.261026 0 0 0 0 0 0.113134 0.150845 0.0464 0.400922 0.0406162 0.267281 0.133641 0.133641 0 0.133641 0.133641 0.267281 0.08418 0 0.0522052 0.133641 0 0 0.162465 0 0.029 0 0 0 0 0.088738 0 0 0 0 0.00183483 0.00825826 0.0257694 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.02 0 0.035014 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.117303 0.102203 0 0 0.0510769 0.00447898 0.0202703 0.0441231 0 
0.165 0 0 0 0 0 0 0 0.280851 0.161369 0 0.317965 0 0 0 0 0 0 0.180018 0 0.16625 0 0 0 0.0429129 0.0858257 0 0.306452 0 0 0 0 0 0 0 0 0 0 0.0594059 0 0 0 0 0 0 0 0 0 0 0.081948 0 0 0 0 0.0022958 0.00750751 0.0157582 0 
0 0 0 0 0 0 0 0 0 0 0 0.144674 0 0 0 0 0.177734 0 0.247525 0 0 0 0 0 0.118986 0 0 0 0 0 0 0 0 0 0 0 0.132075 0 0 0 0 0.0637255 0 0 0 0 0 0 0.0757805 0 0 0.0541854 0 0 0.00141441 0.00525526 0.0124212 0 
0.3725 0 0 0 0 0 0 0 0 0 0 0.236884 0 0 0 0 0 0 0.40234 0 0.18625 0 0 0 0 0.193758 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0894358 0 0 0 0 0 0 0 0 0 0 0.0014009 0.00525526 0.00519095 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000556174 0 
0 0 0 0 0 0 0 0 0.387234 0 0 0 0 0 0 0 0 0 0.0819082 0 0.34375 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0311402 0 0.0957696 0 0 0.00285285 0.0202703 0.0159436 1 
0.0625 0 0.142857 0 0 0.15528 0 0 0 0.0293399 0 0 0.045045 0 0 0.0340136 0.0488281 0.0750988 0.160216 0 0.06375 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.019 0.607843 0 0 0.00478348 0.00444861 0 0 0.0114977 0 0.000963964 0.012012 0.0381906 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.877588 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00281532 0.00825826 0.0083426 0 
0 0 0 0 0 0 0.26685 0 0 0 0 0 0 0 0 0.395918 0.757812 0 0.174617 0 0.2425 0 0 0.439909 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.223502 0 0 0 0 0.0485 0 0 0 0 0.0304378 0 0.0936094 0.0393343 0 0.00790691 0.0187688 0.0172414 1 
