sonar 61 41
0.0693215 0.037291 0.0348226 0.0760818 0.155212 0.204515 0.262716 0.134289 0.128239 0.131989 0.0968382 0.0388335 0.196056 0.322883 0.478784 0.652147 0.76562 0.774234 0.805596 0.799765 0.82051 0.85022 0.880259 0.886692 0.895492 0.963322 1 0.910869 0.671469 0.431022 0.262997 0.287014 0.133256 0.201378 0.239951 0.221371 0.196589 0.126651 0 0 0.0148234 0.0283272 0.0772016 0.0555269 0.0524595 0.00342841 0.0592177 0.0769692 0.0918728 0.130909 0.123506 0.0984308 0.0467532 0.312865 0.106576 0.187179 0.207386 0.121281 0.14876 0.0762125 0 
0.15708 0.0428633 0.0377792 0.1864 0.266295 0.377318 0.471591 0.207718 0.200355 0.302302 0.330639 0.421014 0.385058 0.313808 0.373558 0.44138 0.457569 0.610805 0.71639 0.861087 0.931387 0.960536 0.907386 0.942936 1 0.939971 0.875512 0.744751 0.702516 0.572387 0.367847 0.236576 0.17694 0.0801272 0.112509 0.127419 0.207632 0.297494 0.376133 0.401852 0.335611 0.439316 0.385749 0.229194 0.218226 0.164427 0.173669 0.229111 0.327612 0.379394 0.184263 0.128388 0.449351 0.195906 0.154195 0.233333 0.147727 0.0961098 0.170799 0.0762125 1 
0.183628 0.0278611 0.107424 0.17475 0.247527 0.183015 0.374459 0.247189 0.0559751 0.118976 0.119524 0.0885111 0.0767238 0.174796 0.261009 0.410035 0.4871 0.658286 0.781401 0.826734 0.869203 0.940906 1 0.992931 0.956455 0.850975 0.707427 0.567826 0.489042 0.455204 0.392044 0.22905 0.135567 0.239534 0.337015 0.371169 0.279685 0.200478 0.294856 0.374401 0.391546 0.535653 0.421699 0.252899 0.122832 0.231487 0.360558 0.36448 0.317012 0.391515 0.251992 0.293866 0.667532 0.488304 0.0702948 0.164103 0.335227 0.169336 0.212121 0.138568 1 
0.0575221 0.11273 0.0663601 0.0668093 0.0603601 0.287557 0.383387 0.128556 0.0984748 0.178321 0.261307 0.513189 0.511588 0.247499 0.230916 0.529717 0.72148 0.756779 0.607721 0.40015 0.402403 0.419896 0.527816 0.729536 0.85543 0.888644 0.939069 0.938349 0.936993 0.848194 0.741362 0.707257 0.742413 0.907366 0.991715 0.992137 0.991472 0.83238 0.657179 0.511874 0.29612 0.209158 0.146903 0.0903118 0.224339 0.265771 0.20029 0.207547 0.088844 0.248485 0.307769 0.291013 0.223377 0.134503 0.181406 0.225641 0.190341 0.258581 0.162534 0.240185 0 
0.0818584 0.0612945 0.20565 0.398003 0.633528 0.660306 0.78842 0.894157 0.726788 0.830402 0.785907 0.759525 0.761192 0.519852 0.496539 0.694382 0.823024 0.775481 0.812224 0.931828 1 0.920663 0.771008 0.535908 0.442828 0.550832 0.521799 0.379477 0.0748782 0.188772 0.165995 0.0205572 0.217053 0.190461 0.0108418 0.147883 0.0941395 0.214516 0.295172 0.335294 0.311639 0.0952381 0.163714 0.177918 0.161501 0.0707625 0.0132198 0.0832585 0.187784 0.146667 0.15239 0.119829 0.0779221 0.25731 0.260771 0.00512821 0.505682 0.208238 0.316804 0.13164 0 
0.144543 0.134162 0.131406 0.0542083 0.0136952 0.0902983 0.342532 0.294377 0.091811 0.0650651 0.0822345 0.248974 0.186267 0.164793 0.19691 0.317627 0.674749 0.565091 0.211025 0.115368 0.300485 0.548921 0.638868 0.693884 0.805225 0.878951 0.868158 0.782524 0.870637 0.933525 0.919673 0.798023 0.667332 0.784102 0.899458 1 0.959108 0.728398 0.58444 0.429194 0.307933 0.277778 0.379025 0.296058 0.33992 0.261931 0.198479 0.0898473 0.08632 0.464242 0.0527888 0.116976 0.0961039 0.418129 0.226757 0.0410256 0.289773 0.105263 0.190083 0.170901 0 
0.130531 0.257608 0.119251 0.170233 0.335024 0.190003 0.144751 0.0361632 0.142455 0.153439 0.134411 0.200029 0.480207 0.433742 0.374962 0.569815 0.629676 0.666494 0.700926 0.514769 0.515072 0.628054 0.772067 0.770106 0.567623 0.434079 0.388696 0.223652 0.0580357 0 0.145395 0.459335 0.577444 0.378696 0.232382 0.57369 0.929477 0.834564 0.337234 0.32854 0.664273 0.771917 0.350317 0.182814 0.17913 0.176632 0.143064 0.248278 0.262494 0.261818 0.358566 0.46077 0.327273 0.321637 0.231293 0.0512821 0.119318 0.0778032 0.305785 0.159353 0 
0.0530973 0.0171453 0.021682 0.040894 0.131626 0.155872 0.25974 0.145976 0.0741892 0.100815 0.14547 0.238277 0.374982 0.237806 0.221587 0.244861 0.267744 0.271792 0.360825 0.431828 0.543107 0.638483 0.658154 0.751767 0.882787 0.936006 1 0.852203 0.67431 0.529882 0.399455 0.285554 0.162554 0.0504505 0.0969623 0.209375 0.203914 0.24883 0.204301 0.144553 0.133526 0.206227 0.227079 0.183458 0.129087 0.0189248 0.084933 0.143756 0.0802625 0.0545455 0.0149402 0.0627675 0.0857143 0.201754 0.244898 0.117949 0.0767045 0.139588 0.157025 0.0554273 0 
0.258112 0.696957 0.532523 0.324061 0.269592 0.323569 0.5625 0.487982 0.431956 0.517947 0.39033 0.0221278 0.359148 0.528411 0.61922 0.722064 0.829033 0.676675 0.416158 0.349422 0.536783 0.749003 0.821024 1 0.873156 0.6797 0.685786 0.486826 0.385349 0.409396 0.391281 0.0414514 0.0993384 0.0200318 0.345096 0.682157 0.735294 0.3342 0.0254059 0.316993 0.417603 0.465446 0.307772 0.265267 0.325277 0.233681 0.287396 0.536688 0.515901 0.18303 0.222112 0.145506 0.171429 0.570175 0.358277 0.151282 0.213068 0.208238 0.300275 0.143187 0 
0.620206 0.192027 0.120565 0.0344746 0.0806493 0.116098 0.570076 0.673649 0.409003 0.377234 0.342833 0.104045 0.12034 0.437867 0.672685 0.665276 0.69599 0.546182 0.346202 0.220997 0.504321 0.764544 0.856204 0.928696 0.935656 0.586628 0.582309 0.671676 0.497463 0.549909 0.465613 0.224219 0.241731 0.189189 0.519791 0.73881 0.811721 0.420193 0.110162 0.36939 0.47736 0.50696 0.394931 0.287941 0.371197 0.383708 0.433176 0.605271 0.669359 0.433939 0.12749 0.233951 0.345455 0.201754 0.0702948 0.120513 0.724432 0.226545 0.0991736 0.0715935 0 
0.129794 0.0715817 0.0906702 0.0577746 0.100431 0.158022 0.146916 0.231092 0.347697 0.432003 0.637601 0.733148 0.605873 0.326596 0.284683 0.3793 0.421822 0.365403 0.378077 0.465539 0.712374 0.937123 1 0.982686 0.993033 0.907589 0.814791 0.686805 0.445617 0.284223 0.222343 0.39991 0.386118 0.32814 0.124987 0.185786 0.312377 0.310284 0.559983 0.586928 0.332484 0.0478632 0.404888 0.436357 0.587148 0.49904 0.374683 0.257263 0.302877 0.323636 0.124502 0.0456491 0.34026 0.371345 0.376417 0.328205 0.303977 0.272311 0.311295 0.143187 1 
