sonar 61 41
0.00737463 0.129876 0.0512484 0.0404184 0.0930763 0.301532 0.517857 0.354135 0.19147 0.188331 0.0999575 0.295135 0.32532 0.305868 0.301735 0.228781 0.00186509 0.134753 0.26762 0.365261 0.326834 0.181474 0.42895 0.677185 0.720492 0.686309 0.695556 0.847262 1 0.753915 0.475095 0.372164 0.590045 0.519131 0.24169 0.0842742 0.0651651 0.197983 0.327746 0.215468 0.17846 0.352259 0.285917 0.196341 0.106056 0.0831048 0.125317 0.133573 0.17365 0.0993939 0.10757 0.201141 0.187013 0.0760234 0.244898 0.207692 0.278409 0.0297483 0.0743802 0.0184758 0 
0.188053 0.0368624 0.042707 0.0523062 0.0874968 0.176028 0.268669 0.238809 0.106471 0.201201 0.196512 0.166178 0.169426 0.11055 0.211957 0.528394 0.671537 0.542857 0.273406 0.275043 0.412943 0.547388 0.553036 0.60793 0.808607 0.980064 0.981406 0.914162 0.738535 0.758815 0.870954 0.780499 0.650425 0.622258 0.615322 0.593952 0.586486 0.505251 0.269133 0.154575 0.190272 0.241148 0.2854 0.229065 0.192351 0.188289 0.135639 0.14136 0.164059 0.21697 0.0448207 0.108417 0.012987 0.0233918 0.14059 0.0897436 0.332386 0.295195 0.190083 0.189376 0 
0.132743 0.088727 0.0141261 0.0313837 0.0639107 0.126041 0.262716 0.135171 0.0912187 0.018447 0.062243 0.0590563 0.405643 0.369289 0.475073 0.451862 0.292819 0.393247 0.624237 1 0.855712 0.51048 0.27477 0.585288 0.767623 0.564049 0.409077 0.535508 0.464286 0.598913 0.367193 0.133228 0.3585 0.538633 0.335584 0.443548 0.403455 0.483311 0.643475 0.585621 0.369195 0.240781 0.243373 0.108864 0.186949 0.218047 0.101775 0.184786 0.173145 0.448485 0.25996 0.212553 0.179221 0.763158 0.446712 0.217949 0.261364 0.210526 0.0550964 0.108545 0 
0.180678 0.0797257 0.0785151 0.000713267 0.07228 0.160978 0.332792 0.22602 0.214423 0.216931 0.105062 0.285903 0.19548 0.243065 0.291805 0.286587 0.0362657 0.106597 0.262571 0.34878 0.325253 0.22329 0.386246 0.55691 0.599795 0.594999 0.637462 0.760498 1 0.836263 0.547902 0.453831 0.492702 0.429889 0.161501 0.0716734 0.0201181 0.158365 0.230867 0.221786 0.278981 0.340049 0.224104 0.104999 0.0476258 0.127948 0.184353 0.0925427 0.104997 0.385455 0.131474 0.156919 0.298701 0.119883 0.145125 0.0282051 0.0909091 0.0114416 0.118457 0.163972 0 
0.0523599 0.0895842 0.0745729 0.0920114 0.152168 0.17979 0.126082 0.187652 0.170887 0.153296 0.0689068 0.126758 0.123507 0.0598123 0.0426322 0.116222 0.242566 0.267221 0.334 0.459332 0.607399 0.812085 0.919148 0.867841 0.80041 0.862981 1 0.985385 0.941863 0.799084 0.708992 0.719614 0.642025 0.714573 0.722819 0.665323 0.608572 0.469585 0.323424 0.244989 0.157035 0.11685 0.099056 0.108864 0.0369633 0.0456665 0.0371242 0.0925427 0.0509844 0.115152 0.0468127 0.0912981 0.127273 0.0350877 0.0226757 0.0641026 0.15625 0.107551 0.0633609 0.0554273 0 
0.191003 0.101157 0.19908 0.119353 0.269338 0.234077 0.484307 0.372657 0.202132 0.242385 0.294485 0.0981829 0.225277 0.385583 0.517203 0.727661 0.902808 0.923117 0.730065 0.407427 0.483874 0.688375 0.762107 0.832394 0.721619 0.60337 0.55447 0.397489 0.339996 0.407372 0.237929 0.181982 0.153838 0.0586116 0.358188 0.580948 0.489394 0.204222 0.0662028 0.340632 0.420382 0.35641 0.217768 0.226875 0.239266 0.0999726 0.215502 0.38844 0.377587 0.0812121 0.253984 0.149786 0.267532 0.219298 0.0929705 0.179487 0.286932 0.361556 0.603306 0.385681 0 
0.0368732 0.0497214 0.0174113 0.0118878 0.0380421 0.0489116 0.133658 0.114664 0.144973 0.142428 0.0918758 0.0866061 0.105945 0.0657935 0.146053 0.153063 0.0952233 0.103792 0.0632232 0.0674229 0.172218 0.272978 0.389425 0.607417 0.812193 0.958365 0.819309 0.56937 0.458908 0.311708 0.244687 0.113008 0.145542 0.208161 0.218574 0.165827 0.0260223 0.0247478 0.155598 0.254357 0.30388 0.364469 0.294194 0.190673 0.156668 0.161547 0.110105 0.0997305 0.139324 0.121212 0.0229084 0.0870185 0.0519481 0.0497076 0.104308 0.0820513 0.0653409 0.0755149 0.0137741 0.0669746 0 
0.0575221 0.0767252 0.0134691 0.00142653 0.0489475 0.0956732 0.118236 0.000441014 0.0518288 0.0753611 0.0849284 0.199736 0.195336 0.257296 0.215167 0.26837 0.325562 0.254442 0.208815 0.251391 0.399241 0.456497 0.419307 0.490421 0.612398 0.622315 0.646181 0.724269 0.851258 1 0.868229 0.668389 0.612307 0.635824 0.690703 0.583468 0.496173 0.343142 0.17626 0.147277 0.215402 0.170085 0.192681 0.156016 0.162639 0.108475 0.0660992 0.0455226 0.0429076 0.145455 0.0219124 0.0870185 0.153247 0.347953 0.244898 0.128205 0.244318 0.107551 0.157025 0.0438799 0 
0.101032 0.0411487 0.0321945 0.0487399 0.00760842 0.0776673 0.222944 0.189636 0.129424 0.198913 0.229973 0.275352 0.297251 0.237187 0.167519 0.189395 0.226816 0.316052 0.371555 0.417059 0.528352 0.590124 0.560665 0.704334 0.94877 0.98436 1 0.956566 0.862216 0.694045 0.589755 0.440238 0.254122 0.162374 0.0559476 0.223488 0.230483 0.282625 0.310036 0.229085 0.0591778 0.245177 0.233803 0.209224 0.159227 0.111766 0.202282 0.284516 0.207976 0.145455 0.0478088 0.0584879 0.0935065 0.0760234 0.015873 0.107692 0.0965909 0.0183066 0.0909091 0.0623557 0 
0.137168 0.00857265 0.0404074 0.000951022 0.0167385 0.0131685 0.137446 0.0341786 0.0636754 0.140712 0.0782646 0.103458 0.146826 0.0151593 0 0 0.0284945 0.182026 0.309489 0.337864 0.349178 0.464676 0.609304 0.746235 0.864242 0.866505 0.779494 0.830897 0.962561 0.959412 0.954114 0.954729 0.969337 1 0.784392 0.526915 0.258802 0.163253 0.105735 0.32549 0.397221 0.494383 0.433855 0.386241 0.390674 0.277564 0.188881 0.135669 0.170116 0.147879 0.0717131 0.142653 0.168831 0.154971 0.0544218 0.0179487 0.0113636 0.0480549 0.15427 0.0877598 0 
