sonar 61 41
0.159292 0.147878 0.00492773 0.0584879 0.068983 0.203709 0.46131 0.285777 0.146305 0.033462 0.0405501 0.167937 0.300849 0.388264 0.520815 0.680338 0.743135 0.767273 0.758889 0.853061 1 0.884777 0.794108 0.872964 0.904303 0.937218 0.878769 0.639769 0.286729 0.19282 0.273569 0.211301 0.189016 0.139587 0.0832566 0.0274194 0.0789416 0.102943 0.101202 0.145643 0.0874349 0.0468864 0.0985387 0.177918 0.11814 0.0896873 0.152843 0.178197 0.250883 0.379394 0.153386 0.1398 0.238961 0.0350877 0.104308 0.174359 0.150568 0.0800915 0.115702 0.0554273 0 
0.137168 0.0471496 0.0354796 0.0444603 0.121735 0.028487 0.232143 0.172216 0.186584 0.155298 0.206012 0.168669 0.267454 0.237909 0.259304 0.196927 0.226194 0.294857 0.403219 0.439212 0.507589 0.596871 0.649889 0.74142 0.890369 0.934464 1 0.977872 0.845069 0.748482 0.67782 0.515053 0.340334 0.210281 0.122021 0.262097 0.24918 0.282936 0.318469 0.218519 0.0938043 0.317338 0.284883 0.198531 0.208132 0.143171 0.22184 0.223121 0.24735 0.271515 0.0318725 0.0970043 0.103896 0.134503 0.156463 0.0846154 0.119318 0.0594966 0.0192837 0.0277136 0 
0.199853 0.191599 0.086071 0.0275796 0.0803956 0.238646 0.316017 0.392062 0.300607 0.418418 0.382674 0.588218 0.88657 0.817263 1 1 0.949021 0.898701 0.709026 0.477954 0.164629 0.385032 0.56448 0.269747 0.184734 0.535411 0.5156 0.356731 0.331473 0.474486 0.55564 0.49135 0.296335 0.210493 0.121101 0.279839 0.37787 0.392534 0.388256 0.346296 0.271801 0.316728 0.0934954 0.159495 0.169463 0.149342 0.112821 0.147948 0.133266 0.0981818 0.103586 0.0527817 0.0233766 0.0818713 0.015873 0.217949 0.153409 0.0549199 0.137741 0.12933 0 
0.0176991 0.0244321 0.0450066 0.0660961 0.0616282 0.0489116 0.0982143 0.0478501 0.0367244 0.048477 0.0287821 0.111372 0.178494 0.0949778 0.0598856 0.0758193 0.0857942 0.109506 0.0766884 0.0479452 0.140704 0.357428 0.404684 0.560189 0.657172 0.721996 0.753546 0.851276 0.971591 0.917013 0.765123 0.764435 0.764465 0.61929 0.490744 0.445464 0.393177 0.405324 0.427577 0.395643 0.186682 0.0555556 0.102548 0.163489 0.217941 0.0946242 0.0727997 0.159928 0.115093 0.0884848 0.061753 0.0770328 0.298701 0.122807 0.113379 0.228205 0.110795 0 0.143251 0.0692841 0 
0.0848083 0 0.0239816 0.0946267 0.116155 0.181672 0.242965 0.195369 0.242263 0.19591 0.176237 0.126612 0.101627 0.0993091 0.116963 0.100041 0.185266 0.255896 0.330949 0.510916 0.649347 0.793375 0.922963 0.900318 0.917213 1 0.981196 0.906546 0.815747 0.676361 0.590518 0.566502 0.489867 0.548702 0.542907 0.528024 0.489285 0.354268 0.153911 0.177887 0.15275 0.0754579 0.0787534 0.0483123 0.0757748 0.038124 0.0324158 0.034142 0.0368501 0.140606 0.0916335 0.0998573 0.0935065 0.00877193 0.0113379 0.105128 0.102273 0.0434783 0.0606061 0.0230947 0 
0.205015 0.159451 0.0795007 0.000951022 0.0159777 0.13706 0.233225 0.231974 0.132978 0.0912341 0.0338863 0.142585 0.227292 0.182118 0.270438 0.219723 0.241115 0.26587 0.294656 0.455265 0.515388 0.617319 0.663664 0.746645 0.846721 0.883027 0.992436 0.910869 0.703734 0.607755 0.61515 0.475623 0.243621 0.159936 0.147489 0.250101 0.26066 0.293855 0.24805 0.192048 0.138043 0.301099 0.274279 0.232028 0.209411 0.09339 0.197573 0.275232 0.200404 0.112727 0.0756972 0.0813124 0.174026 0.28655 0.102041 0.251282 0.107955 0.118993 0.134986 0.187067 0 
0.267699 0.133733 0.134034 0.0694246 0.436216 0.411986 0.231061 0.168026 0.252332 0.27742 0.403516 0.422333 0.504102 0.372486 0.583709 0.784246 0.972956 1 0.983484 0.851241 0.835898 0.903998 0.559924 0.38869 0.584631 0.646767 0.620653 0.485591 0.551339 0.449345 0.462888 0.327342 0.366691 0.390249 0.213869 0.096371 0.105073 0.0500156 0.23171 0.333551 0.265084 0.324542 0.221518 0.0752383 0.174865 0.3017 0.398044 0.321653 0.213529 0.196364 0.0926295 0.0542083 0.101299 0.19883 0.217687 0.15641 0.164773 0.135011 0.115702 0.108545 0 
0.184366 0.186027 0.0400788 0.00618165 0.0603601 0.0902983 0.0833333 0.159868 0.113875 0.0952381 0.00538778 0.267292 0.248165 0.0816747 0.143043 0.210666 0.178323 0.0758442 0.0614349 0.0544735 0.180438 0.0480523 0.158631 0.219752 0.0680328 0.149466 0.566341 0.84119 0.84446 0.752743 0.825395 0.65783 0.637194 0.90461 0.988238 0.934274 0.722611 0.556307 0.579907 0.713072 0.612739 0.633822 0.4764 0.257279 0.214956 0.0696654 0.168598 0.2941 0.264513 0.227879 0.0996016 0.042796 0.472727 0.426901 0.14059 0.238462 0.198864 0.17849 0.23416 0.205543 0 
0.520649 0.672096 0.360381 0.244175 0.151915 0.456329 0.290855 0.603969 0.197394 0.0975261 0.318304 0.539859 0.459335 0.137878 0.186378 0.320171 0.20029 0.187221 0.142962 0.48277 0.509064 0.621511 0.834375 0.667657 0.572234 0.574953 0.874882 0.83275 0.377942 0.472782 0.542016 0.431027 0.110994 0.502173 0.691419 0.708569 0.579051 0.46657 0.542273 0.470153 0.5663 0.734921 0.679038 0.175084 0.606767 0.609161 0.397139 0.269542 0.605755 0.761212 0.233068 0.429387 0.316883 0.210526 0.623583 0.289744 0.252841 0.329519 0.429752 0.284065 1 
0.304572 0.235319 0.227661 0.133143 0.291149 0.382155 0.40855 0.0740904 0.079224 0 0.136963 0.327814 0.406938 0.358255 0.450296 0.532261 0.646462 0.700052 0.747738 0.857877 0.833052 0.792864 0.828865 0.930028 0.851947 0.577266 0.384284 0.307225 0.300731 0.206775 0.314441 0.45619 0.474955 0.519237 0.508438 0.45756 0.424557 0.414786 0.411765 0.470153 0.386798 0.399023 0.331566 0.32556 0.30381 0.245337 0.182905 0.158131 0.228672 0.14303 0.00896414 0.191155 0.451948 0.201754 0.122449 0.325641 0.244318 0.185355 0.30854 0.0993072 1 
