sonar 61 103
0.264012 0.117874 0.0712878 0.0397052 0.0284048 0.169578 0.218615 0.215215 0.13594 0.0985271 0.180774 0.341295 0.351231 0.093431 0.056776 0.142581 0.196042 0.33361 0.136545 0.278253 0.586741 0.692056 0.829501 0.851757 0.765369 0.583104 0.552054 0.423837 0.396916 0.404602 0.506594 0.624691 0.713536 0.670588 0.580853 0.535585 0.497048 0.384527 0.397849 0.641176 0.791662 0.803053 0.813009 0.52654 0.456639 0.34531 0.268381 0.295897 0.16002 0.326061 0.0657371 0 0.103896 0.0409357 0 0.176923 0.264205 0.116705 0.231405 0.124711 0 
0.0744838 0.316331 0.115637 0.0397052 0.00228253 0.119054 0.291396 0.223594 0.241818 0.308594 0.40862 0.387749 0.355981 0.209756 0.186378 0.165785 0.201948 0.347013 0.602672 0.706764 0.782251 0.800123 0.795168 0.915275 0.931045 0.951757 1 0.981268 0.866477 0.614467 0.383106 0.318805 0.247611 0.23328 0.214585 0.118952 0.0373934 0.0330664 0.112587 0.14793 0.00903301 0.0504274 0.19087 0.224427 0.221069 0.226413 0.213872 0.215633 0.162039 0.0678788 0.201195 0.189729 0.254545 0.263158 0.0634921 0.0564103 0.0965909 0.0938215 0.15427 0.0669746 1 
0.267699 0.133733 0.134034 0.0694246 0.436216 0.411986 0.231061 0.168026 0.252332 0.27742 0.403516 0.422333 0.504102 0.372486 0.583709 0.784246 0.972956 1 0.983484 0.851241 0.835898 0.903998 0.559924 0.38869 0.584631 0.646767 0.620653 0.485591 0.551339 0.449345 0.462888 0.327342 0.366691 0.390249 0.213869 0.096371 0.105073 0.0500156 0.23171 0.333551 0.265084 0.324542 0.221518 0.0752383 0.174865 0.3017 0.398044 0.321653 0.213529 0.196364 0.0926295 0.0542083 0.101299 0.19883 0.217687 0.15641 0.164773 0.135011 0.115702 0.108545 0 
0.0752212 0.0270039 0.086728 0.124822 0.215065 0.313088 0.417749 0.412789 0.338516 0.294008 0.126329 0.0759086 0.373974 0.35939 0.507774 0.654386 0.696508 0.743584 0.827162 0.849422 0.959422 0.983437 0.862774 0.631493 0.49457 0.492786 0.677907 0.844277 0.818689 0.569831 0.268992 0.264435 0.252861 0.178166 0.125089 0.0882056 0.0587142 0.0471041 0.0551339 0.155773 0.226752 0.264835 0.133842 0.221721 0.28675 0.245063 0.201376 0.119197 0.153963 0.101818 0.0388446 0.064194 0.0623377 0.0292398 0.015873 0.0641026 0.0482955 0.135011 0.0688705 0.106236 1 
0.165929 0.0908701 0.101511 0.121493 0.0667005 0.110454 0.233766 0.145094 0.0731527 0.039468 0.233234 0.322098 0.391824 0.24059 0.379175 0.492062 0.276241 0.340779 0.662424 0.711794 0.478605 0.431653 0.680725 0.808729 0.772643 0.883577 0.887488 0.888123 0.858969 0.793651 0.551281 0.229387 0.313137 0.148702 0.229518 0.552823 0.473431 0.0619736 0.127662 0.0690632 0.342907 0.450427 0.344756 0.138882 0.201592 0.231349 0.133647 0.189877 0.0726906 0.273939 0.060757 0.219686 0.366234 0.24269 0.240363 0.230769 0.144886 0.0366133 0.179063 0.039261 0 
0.300885 0.135019 0.227989 0.0118878 0.254375 0.234077 0.251082 0.279603 0.353473 0.369369 0.44279 0.594373 0.503527 0.378158 0.294312 0.30633 0.256554 0.277922 0.201347 0.509846 0.662943 0.62376 0.557486 0.672677 0.588525 0.825091 0.99065 0.916324 0.797585 0.649835 0.561308 0.778252 0.583955 0.25045 0.0128874 0.173286 0.293899 0.455132 0.567679 0.450654 0.542675 0.869719 0.796974 0.72958 0.817316 0.492732 0.457443 0.688529 0.641595 0.431515 0.365538 0.239658 0.0779221 0.24269 0.260771 0.182051 0.150568 0.0411899 0.115702 0.0254042 1 
0.164454 0.133733 0.133706 0.0810747 0.182856 0.178447 0.229437 0.239912 0.224937 0.276705 0.335035 0.419695 0.316252 0.16964 0.140335 0.160085 0.148378 0.257351 0.477803 0.589683 0.748735 0.808302 0.766133 0.875832 0.878381 0.941624 1 0.973137 0.84233 0.589965 0.416349 0.310155 0.251181 0.191309 0.100542 0.019254 0.0250383 0.0914006 0.0738984 0.10512 0 0.139316 0.26652 0.264623 0.266989 0.280719 0.310757 0.320156 0.240787 0.206061 0.185259 0.125535 0.171429 0.216374 0.0725624 0.0564103 0.0710227 0.0228833 0.0936639 0.124711 1 
0.327434 0.184741 0.109067 0.0946267 0 0.211771 0.477543 0.371775 0.225529 0.185185 0.340848 0.442995 0.627753 0.568423 0.445381 0.210564 0.188063 0.29361 0.254681 0.383027 0.416105 0.220939 0.620112 0.894068 0.889139 0.727833 0.667822 0.834294 1 0.825503 0.538965 0.468771 0.797018 0.716587 0.377621 0.148992 0.136344 0.184881 0.506747 0.50817 0.229763 0.432601 0.360145 0.232801 0.0500426 0.0648656 0.0583122 0.122192 0.0822817 0.106667 0.120518 0.0841655 0.0701299 0.289474 0.358277 0.376923 0.190341 0.187643 0.319559 0.115473 0 
0.235988 0.054865 0.223719 0.266762 0.0712655 0.289707 0.518128 0.342227 0.438472 0.609038 0.743513 0.811108 0.98431 0.700629 0.735881 0.735701 0.857217 0.943688 0.87187 0.776648 0.55312 0.290563 0 0 0.23709 0.434079 0.477571 0.423837 0.274249 0.126132 0.335477 0.350258 0.298645 0.307366 0.349289 0.0679435 0.162147 0.149423 0.152224 0.160784 0.0250145 0.109646 0.140437 0.104612 0.111459 0.0667855 0.0795002 0.175502 0.186774 0.224242 0.300797 0.336662 0.58961 0.24269 0.346939 0.484615 0.0823864 0.855835 0.344353 0.34642 1 
0.180678 0.0797257 0.0785151 0.000713267 0.07228 0.160978 0.332792 0.22602 0.214423 0.216931 0.105062 0.285903 0.19548 0.243065 0.291805 0.286587 0.0362657 0.106597 0.262571 0.34878 0.325253 0.22329 0.386246 0.55691 0.599795 0.594999 0.637462 0.760498 1 0.836263 0.547902 0.453831 0.492702 0.429889 0.161501 0.0716734 0.0201181 0.158365 0.230867 0.221786 0.278981 0.340049 0.224104 0.104999 0.0476258 0.127948 0.184353 0.0925427 0.104997 0.385455 0.131474 0.156919 0.298701 0.119883 0.145125 0.0282051 0.0909091 0.0114416 0.118457 0.163972 0 
