sonar 61 103
0.314897 0.201886 0.0111695 0.124346 0.0535126 0.154797 0.441288 0.316428 0.133126 0.165165 0.116263 0.313453 0.262415 0.192534 0.108135 0.190719 0.219563 0.655273 0.825899 0.812928 0.790999 0.895921 0.964395 0.847864 0.654303 0.255535 0.165248 0.55424 0.566356 0.454245 0.768392 0.808358 0.494382 0.414202 0.545873 0.553327 0.107697 0.358532 0.446974 0.458932 0.254314 0.172161 0.451183 0.342566 0.134205 0.187877 0.24339 0.124588 0.362948 0.772121 0.209163 0.279601 0.548052 0.365497 0.111111 0.176923 0.21875 0.23341 0.15978 0.228637 0 
0.137168 0.17874 0.17707 0.172373 0.140249 0.206665 0.316017 0.584785 0.167481 0.023738 0.278179 0.348623 0.2283 0.354336 0.4516 0.548646 0.44213 0.355532 0.310961 0.215004 0.198461 0.092833 0.21119 0.505071 0.362602 0.348166 0.511818 0.497324 0.446429 0.388303 0.369155 0.397102 0.439357 0.398728 0.201596 0.175 0.0734747 0.17937 0.303816 0.389978 0.295541 0.360684 0.331437 0.248261 0.293148 0.240126 0.1523 0.309973 0.323574 0.185455 0.0806773 0.261056 0.45974 0.438596 0.643991 0.220513 0.678977 0.505721 0.520661 0.207852 1 
0.0877581 0.071153 0.053548 0.0725155 0.0956125 0.172534 0.207522 0.0884234 0.0433881 0.162591 0.300014 0.306125 0.336692 0.123646 0.0639984 0.095461 0.207647 0.302026 0.412582 0.48277 0.631956 0.774358 0.785737 0.773179 0.855225 0.925212 0.942641 0.860539 0.717938 0.451369 0.0953678 0.286115 0.445028 0.617276 0.803928 0.986895 0.923792 0.626807 0.411659 0.28159 0.264273 0.401221 0.560585 0.585158 0.56298 0.34627 0.196306 0.111411 0.144372 0.12 0.0458167 0.122682 0.111688 0.108187 0.0226757 0.0102564 0.110795 0.0480549 0.0716253 0.0808314 1 
0.0575221 0.0767252 0.0134691 0.00142653 0.0489475 0.0956732 0.118236 0.000441014 0.0518288 0.0753611 0.0849284 0.199736 0.195336 0.257296 0.215167 0.26837 0.325562 0.254442 0.208815 0.251391 0.399241 0.456497 0.419307 0.490421 0.612398 0.622315 0.646181 0.724269 0.851258 1 0.868229 0.668389 0.612307 0.635824 0.690703 0.583468 0.496173 0.343142 0.17626 0.147277 0.215402 0.170085 0.192681 0.156016 0.162639 0.108475 0.0660992 0.0455226 0.0429076 0.145455 0.0219124 0.0870185 0.153247 0.347953 0.244898 0.128205 0.244318 0.107551 0.157025 0.0438799 0 
0.289823 0.277325 0.125493 0.129815 0.1088 0.460898 0.309794 0.213671 0.0752258 0.295009 0.30767 0.453693 0.417878 0.241312 0.321095 0.36322 0.399337 0.518338 0.690932 0.806935 0.877213 0.826091 0.746636 0.754636 0.832684 0.879392 0.753335 0.577707 0.293527 0.0223714 0.251226 0.76803 0.793342 0.830737 0.762299 0.744758 0.645309 0.140064 0.26829 0.532244 0.562826 0.582173 0.517781 0.499485 0.234717 0.0606144 0.120065 0.125187 0.239778 0.284848 0.0657371 0.0770328 0.322078 0.508772 0.142857 0.497436 0.556818 0.226545 0.190083 0.113164 0 
0.0848083 0.0488641 0.138305 0.13457 0.0915547 0.06638 0.0949675 0.0862183 0.184066 0.180466 0.246278 0.315504 0.27753 0.120759 0.0713211 0.139528 0.280075 0.388675 0.523038 0.564747 0.648293 0.727328 0.696514 0.694089 0.770287 0.904945 0.996218 1 0.886465 0.636199 0.242507 0.150753 0.23438 0.491892 0.711977 0.819456 0.785589 0.635645 0.4572 0.366558 0.364563 0.381563 0.455709 0.471399 0.404606 0.235052 0.125679 0.0907457 0.1474 0.140606 0.0239044 0.108417 0.246753 0.0233918 0.0657596 0.138462 0.0227273 0.01373 0.0881543 0.0461894 1 
0.0626844 0.0805829 0.0459921 0.102473 0.19579 0.243752 0.431277 0.444542 0.388124 0.411411 0.418687 0.487837 0.542248 0.508198 0.694352 0.845308 1 0.924987 0.843257 0.787029 0.804174 0.879869 0.714104 0.601168 0.708914 0.830158 0.6133 0.465624 0.623681 0.696602 0.601962 0.430353 0.381077 0.400636 0.154137 0.191028 0.220752 0.0994073 0.127767 0.330501 0.186219 0.243956 0.16449 0.145452 0.276656 0.301015 0.349511 0.448637 0.390207 0.237576 0.121514 0.174037 0.176623 0.195906 0.156463 0.14359 0.21875 0.0366133 0.143251 0.0300231 0 
0.571534 0.300471 0.11071 0.380884 0.320314 0.0333244 0.199675 0.57839 0.827632 0.928929 0.668226 0.343933 0.211026 0.42013 0.449794 0.449522 0.31261 0.376623 0.508205 0.89405 0.993571 0.354769 0.0475787 0.000922037 0.21291 0.337042 0.186784 0.510807 0.685268 0.820603 0.418965 0.37486 0.554342 0.829995 0.791654 0.715121 0.733107 0.807424 0.762176 0.644553 0.485698 0.570574 0.579077 0.479516 0.667188 0.526467 0.13908 0.439353 0.392226 0.568485 0.192231 0.413695 1 0.830409 0.38322 0.628205 0.392045 0.160183 0.0661157 0.2194 1 
0.0368732 0.0497214 0.0174113 0.0118878 0.0380421 0.0489116 0.133658 0.114664 0.144973 0.142428 0.0918758 0.0866061 0.105945 0.0657935 0.146053 0.153063 0.0952233 0.103792 0.0632232 0.0674229 0.172218 0.272978 0.389425 0.607417 0.812193 0.958365 0.819309 0.56937 0.458908 0.311708 0.244687 0.113008 0.145542 0.208161 0.218574 0.165827 0.0260223 0.0247478 0.155598 0.254357 0.30388 0.364469 0.294194 0.190673 0.156668 0.161547 0.110105 0.0997305 0.139324 0.121212 0.0229084 0.0870185 0.0519481 0.0497076 0.104308 0.0820513 0.0653409 0.0755149 0.0137741 0.0669746 0 
0.143068 0.079297 0.130092 0.0625297 0.16003 0.396936 0.380141 0.297023 0.440249 0.543544 0.455834 0.503077 0.541097 0.313293 0.331026 0.289029 0.204642 0.104519 0.310961 0.403682 0.461425 0.353543 0.404366 0.473824 0.611373 0.697764 0.645341 0.762145 0.79515 0.848407 0.958147 0.741968 0.459309 0.338845 0.120998 0.10756 0.118303 0.149423 0.340923 0.589542 0.651766 0.613065 0.712789 0.647642 1 0.809654 0.736871 0.826894 0.799596 0.618182 0.0537849 0.0998573 0.509091 0.274854 0.0748299 0.0692308 0.167614 0.19222 0.190083 0.0831409 1 
